Date,Open,High,Low,Close,Volume
2022.03.08 12:00,114740.0,114907.0,114109.0,114419.0,2720106
2022.03.08 13:00,114419.0,114572.0,113946.0,114205.0,1950670
2022.03.08 14:00,114200.0,115106.0,114175.0,114923.0,3083463
2022.03.08 15:00,114923.0,115421.0,114292.0,114424.0,2526519
2022.03.08 16:00,114424.0,114862.0,114272.0,114653.0,2335926
2022.03.08 17:00,114653.0,114958.0,114124.0,114231.0,1547183
2022.03.08 18:00,114226.0,114383.0,113951.0,113961.0,293342
2022.03.09 09:00,115365.0,115737.0,114953.0,115075.0,1733371
2022.03.09 10:00,115075.0,115309.0,114623.0,115218.0,2869082
2022.03.09 11:00,115213.0,116179.0,115187.0,115966.0,3061355
2022.03.09 12:00,115971.0,116403.0,115971.0,116235.0,1835788
2022.03.09 13:00,116230.0,116484.0,116128.0,116235.0,1348170
2022.03.09 14:00,116235.0,116581.0,116052.0,116413.0,1635174
2022.03.09 15:00,116413.0,116785.0,116256.0,116357.0,1853599
2022.03.09 16:00,116357.0,116739.0,116256.0,116693.0,1260064
2022.03.09 17:00,116688.0,117136.0,116673.0,116830.0,1423009
2022.03.09 18:00,116830.0,117003.0,116774.0,116790.0,267864
2022.03.10 09:00,116139.0,116286.0,115737.0,115828.0,1736456
2022.03.10 10:00,115833.0,116647.0,115238.0,115335.0,3600452
2022.03.10 11:00,115340.0,115579.0,114740.0,115538.0,2592686
2022.03.10 12:00,115538.0,115742.0,115208.0,115650.0,2190318
2022.03.10 13:00,115650.0,115879.0,115401.0,115828.0,1598056
2022.03.10 14:00,115828.0,115879.0,115375.0,115533.0,1458934
2022.03.10 15:00,115538.0,116398.0,115411.0,116327.0,1637522
2022.03.10 16:00,116327.0,116561.0,116200.0,116556.0,1360893
2022.03.10 17:00,116551.0,116596.0,116169.0,116484.0,1265940
2022.03.10 18:00,116479.0,116612.0,116327.0,116596.0,293450
2022.03.11 09:00,117614.0,117756.0,116968.0,117059.0,1780602
2022.03.11 10:00,117059.0,117527.0,116754.0,117064.0,3252109
2022.03.11 11:00,117064.0,117263.0,116357.0,116439.0,2568540
2022.03.11 12:00,116434.0,116510.0,116088.0,116276.0,1952965
2022.03.11 13:00,116276.0,116500.0,115996.0,116057.0,1374166
2022.03.11 14:00,116052.0,116418.0,116016.0,116301.0,1262410
2022.03.11 15:00,116301.0,116342.0,115793.0,115833.0,1338447
2022.03.11 16:00,115833.0,116128.0,114877.0,115269.0,1769731
2022.03.11 17:00,115264.0,115264.0,114099.0,114475.0,1926638
2022.03.11 18:00,114470.0,114867.0,114363.0,114867.0,299223
2022.03.14 09:00,114714.0,115141.0,114470.0,115040.0,2056901
2022.03.14 10:00,115040.0,115269.0,113422.0,113666.0,3411045
2022.03.14 11:00,113671.0,114144.0,113473.0,113849.0,2612173
2022.03.14 12:00,113849.0,114063.0,113056.0,113076.0,1966698
2022.03.14 13:00,113081.0,113280.0,112806.0,112883.0,1809573
2022.03.14 14:00,112888.0,113076.0,112695.0,112852.0,1717687
2022.03.14 15:00,112852.0,112934.0,112455.0,112679.0,1708027
2022.03.14 16:00,112684.0,113030.0,112430.0,112751.0,1805414
2022.03.14 17:00,112756.0,112908.0,112486.0,112740.0,750892
2022.03.15 09:00,112812.0,112878.0,111886.0,111937.0,2154950
2022.03.15 10:00,111937.0,111977.0,110761.0,110777.0,3435972
2022.03.15 11:00,110777.0,111774.0,110461.0,111540.0,2976162
2022.03.15 12:00,111535.0,112013.0,111306.0,111570.0,2259883
2022.03.15 13:00,111575.0,112308.0,111448.0,111891.0,1915477
2022.03.15 14:00,111886.0,111947.0,111362.0,111713.0,1675048
2022.03.15 15:00,111713.0,111764.0,111092.0,111667.0,1690223
2022.03.15 16:00,111662.0,111942.0,111458.0,111611.0,1619009
2022.03.15 17:00,111611.0,111784.0,111387.0,111601.0,773508
2022.03.16 09:00,113193.0,113422.0,112634.0,112695.0,1920804
2022.03.16 10:00,112695.0,113498.0,112583.0,113376.0,3097026
2022.03.16 11:00,113376.0,113961.0,113239.0,113356.0,2468231
2022.03.16 12:00,113361.0,113453.0,113010.0,113157.0,1509845
2022.03.16 13:00,113157.0,113397.0,112674.0,112944.0,1593019
2022.03.16 14:00,112944.0,113046.0,112415.0,112776.0,1741379
2022.03.16 15:00,112776.0,113249.0,111764.0,112979.0,2950044
2022.03.16 16:00,112979.0,113977.0,112873.0,113971.0,1831482
2022.03.16 17:00,113971.0,114287.0,113783.0,114287.0,822997
2022.03.17 09:00,113961.0,114424.0,113539.0,114312.0,2479047
2022.03.17 10:00,114312.0,114852.0,113824.0,114094.0,3349655
2022.03.17 11:00,114099.0,114470.0,113717.0,114455.0,2456938
2022.03.17 12:00,114455.0,114836.0,114261.0,114755.0,1497110
2022.03.17 13:00,114750.0,115147.0,114546.0,115096.0,1211987
2022.03.17 14:00,115101.0,115788.0,115009.0,115609.0,1571405
2022.03.17 15:00,115615.0,115782.0,115406.0,115579.0,1227315
2022.03.17 16:00,115579.0,115859.0,115426.0,115767.0,1542540
2022.03.17 17:00,115767.0,115976.0,115615.0,115803.0,770527
2022.03.18 09:00,115080.0,115676.0,115030.0,115447.0,1615182
2022.03.18 10:00,115442.0,116357.0,115157.0,116256.0,3183988
2022.03.18 11:00,116261.0,116891.0,116245.0,116820.0,1992966
2022.03.18 12:00,116815.0,116983.0,116601.0,116708.0,1354378
2022.03.18 13:00,116708.0,116993.0,116673.0,116983.0,929150
2022.03.18 14:00,116983.0,117431.0,116983.0,117202.0,1379096
2022.03.18 15:00,117202.0,117675.0,117136.0,117568.0,1180346
2022.03.18 16:00,117563.0,118082.0,117492.0,118021.0,1451329
2022.03.18 17:00,118021.0,118117.0,117822.0,117894.0,683322
2022.03.21 09:00,117716.0,118199.0,117644.0,117970.0,1550706
2022.03.21 10:00,117970.0,119089.0,117756.0,118662.0,2995052
2022.03.21 11:00,118662.0,118774.0,117970.0,118601.0,2489760
2022.03.21 12:00,118606.0,118753.0,118204.0,118743.0,1721556
2022.03.21 13:00,118738.0,118850.0,118184.0,118489.0,1744530
2022.03.21 14:00,118484.0,118713.0,118056.0,118621.0,1688642
2022.03.21 15:00,118616.0,119074.0,118331.0,118784.0,1610328
2022.03.21 16:00,118784.0,119003.0,118662.0,118916.0,1343592
2022.03.21 17:00,118916.0,119186.0,118855.0,119135.0,705928
2022.03.22 09:00,119247.0,119593.0,118962.0,119583.0,1574482
2022.03.22 10:00,119577.0,120351.0,119542.0,120071.0,2973931
2022.03.22 11:00,120076.0,120254.0,119878.0,120142.0,1810095
2022.03.22 12:00,120137.0,120157.0,119720.0,119766.0,1291256
2022.03.22 13:00,119771.0,120066.0,119750.0,119979.0,1186423
2022.03.22 14:00,119979.0,120081.0,119862.0,119984.0,1202351
2022.03.22 15:00,119984.0,120056.0,119700.0,119903.0,1496849
2022.03.22 16:00,119903.0,120198.0,119572.0,120127.0,1544230
2022.03.22 17:00,120127.0,120300.0,120010.0,120274.0,709705
2022.03.23 09:00,119801.0,120040.0,119654.0,119984.0,1663333
2022.03.23 10:00,119984.0,120239.0,119720.0,120010.0,2931715
2022.03.23 11:00,120005.0,120834.0,120000.0,120697.0,2357253
2022.03.23 12:00,120697.0,121007.0,120676.0,120742.0,1140125
2022.03.23 13:00,120742.0,120758.0,120412.0,120488.0,1202691
2022.03.23 14:00,120488.0,120498.0,120015.0,120427.0,1424252
2022.03.23 15:00,120427.0,120447.0,120117.0,120162.0,1308595
2022.03.23 16:00,120162.0,120600.0,120066.0,120137.0,1521872
2022.03.23 17:00,120137.0,120412.0,120020.0,120279.0,690496
2022.03.24 09:00,120452.0,120666.0,120274.0,120478.0,1137214
2022.03.24 10:00,120483.0,120742.0,119811.0,120712.0,2865241
2022.03.24 11:00,120717.0,120976.0,120574.0,120951.0,1901531
2022.03.24 12:00,120951.0,122004.0,120905.0,121709.0,2125542
2022.03.24 13:00,121704.0,121770.0,121536.0,121714.0,957453
2022.03.24 14:00,121709.0,121816.0,121455.0,121531.0,983049
2022.03.24 15:00,121531.0,121561.0,121251.0,121297.0,1152099
2022.03.24 16:00,121297.0,121984.0,121261.0,121923.0,1266306
2022.03.24 17:00,121923.0,122090.0,121765.0,122075.0,719492
2022.03.25 09:00,122065.0,122401.0,121683.0,122228.0,1673593
2022.03.25 10:00,122228.0,122441.0,121694.0,121750.0,2693936
2022.03.25 11:00,121745.0,122335.0,121729.0,121973.0,1938049
2022.03.25 12:00,121973.0,122034.0,121139.0,121668.0,2117175
2022.03.25 13:00,121668.0,121968.0,121531.0,121770.0,1226222
2022.03.25 14:00,121770.0,122014.0,121490.0,121943.0,1212524
2022.03.25 15:00,121943.0,121984.0,121622.0,121806.0,999169
2022.03.25 16:00,121811.0,121933.0,121551.0,121902.0,1144378
2022.03.25 17:00,121902.0,122172.0,121760.0,121867.0,729098
2022.03.28 09:00,122090.0,122330.0,121633.0,121989.0,1403293
2022.03.28 10:00,121994.0,122050.0,120829.0,120951.0,2756365
2022.03.28 11:00,120956.0,121007.0,120630.0,120992.0,1584582
2022.03.28 12:00,120992.0,121210.0,120793.0,120803.0,1604022
2022.03.28 13:00,120803.0,121271.0,120793.0,121215.0,1106116
2022.03.28 14:00,121215.0,121261.0,120971.0,121088.0,974983
2022.03.28 15:00,121093.0,121765.0,120880.0,121765.0,1424140
2022.03.28 16:00,121765.0,121770.0,121073.0,121465.0,1443057
2022.03.28 17:00,121465.0,121760.0,121378.0,121480.0,807832
2022.03.29 09:00,122294.0,123367.0,122065.0,122986.0,2291754
2022.03.29 10:00,122986.0,123500.0,122360.0,122686.0,3139009
2022.03.29 11:00,122691.0,122889.0,122213.0,122553.0,2490609
2022.03.29 12:00,122553.0,122650.0,122330.0,122396.0,1391802
2022.03.29 13:00,122396.0,122487.0,122101.0,122360.0,1390916
2022.03.29 14:00,122355.0,122569.0,122172.0,122482.0,1231890
2022.03.29 15:00,122482.0,122792.0,122406.0,122548.0,1245022
2022.03.29 16:00,122543.0,123042.0,122528.0,122833.0,1529499
2022.03.29 17:00,122833.0,122833.0,122472.0,122472.0,516039
2022.03.30 09:00,122202.0,123164.0,122187.0,123113.0,1658378
2022.03.30 10:00,123108.0,123220.0,122314.0,122772.0,3256059
2022.03.30 11:00,122777.0,122991.0,122538.0,122579.0,2238277
2022.03.30 12:00,122579.0,122925.0,122528.0,122879.0,1731505
2022.03.30 13:00,122879.0,122915.0,122614.0,122716.0,907741
2022.03.30 14:00,122716.0,122742.0,122421.0,122594.0,969686
2022.03.30 15:00,122599.0,123138.0,122558.0,122792.0,1505645
2022.03.30 16:00,122792.0,122950.0,122370.0,122935.0,1555443
2022.03.30 17:00,122935.0,123149.0,122787.0,123006.0,649004
2022.03.31 09:00,122909.0,123189.0,122594.0,122920.0,1402442
2022.03.31 10:00,122920.0,123444.0,122803.0,123215.0,3142230
2022.03.31 11:00,123215.0,123220.0,122752.0,122904.0,1893208
2022.03.31 12:00,122904.0,122940.0,122467.0,122599.0,1315258
2022.03.31 13:00,122599.0,122716.0,122518.0,122645.0,801642
2022.03.31 14:00,122645.0,123067.0,122614.0,122930.0,1114683
2022.03.31 15:00,122930.0,122971.0,122594.0,122915.0,1298210
2022.03.31 16:00,122915.0,123047.0,122355.0,122365.0,1569608
2022.03.31 17:00,122365.0,122752.0,122304.0,122584.0,806165
2022.04.01 09:00,122904.0,123764.0,122889.0,123403.0,1701083
2022.04.01 10:00,123403.0,123912.0,123383.0,123703.0,2391531
2022.04.01 11:00,123708.0,124039.0,123647.0,123957.0,1886802
2022.04.01 12:00,123963.0,124095.0,123718.0,123754.0,1240827
2022.04.01 13:00,123754.0,123795.0,123606.0,123708.0,940431
2022.04.01 14:00,123713.0,123820.0,123484.0,123637.0,1154721
2022.04.01 15:00,123637.0,123912.0,123586.0,123830.0,1361898
2022.04.01 16:00,123830.0,124354.0,123637.0,124186.0,1396980
2022.04.01 17:00,124181.0,124222.0,123973.0,124125.0,680650
2022.04.04 09:00,124369.0,124431.0,123550.0,123810.0,1508140
2022.04.04 10:00,123810.0,123968.0,123260.0,123566.0,2543198
2022.04.04 11:00,123571.0,123718.0,123301.0,123535.0,1696799
2022.04.04 12:00,123535.0,123581.0,123143.0,123439.0,1272081
2022.04.04 13:00,123439.0,123611.0,123362.0,123515.0,1033130
2022.04.04 14:00,123510.0,123571.0,123393.0,123494.0,816396
2022.04.04 15:00,123494.0,123891.0,123393.0,123881.0,1516252
2022.04.04 16:00,123876.0,123886.0,123683.0,123754.0,945380
2022.04.04 17:00,123754.0,123805.0,123606.0,123647.0,548738
2022.04.05 09:00,123561.0,123611.0,122899.0,123433.0,1654523
2022.04.05 10:00,123433.0,124069.0,123240.0,123662.0,3202367
2022.04.05 11:00,123657.0,123774.0,122421.0,122589.0,2635521
2022.04.05 12:00,122589.0,122721.0,122177.0,122487.0,1506836
2022.04.05 13:00,122492.0,122564.0,121851.0,122177.0,1368937
2022.04.05 14:00,122177.0,122365.0,121953.0,122009.0,1305651
2022.04.05 15:00,122009.0,122019.0,121628.0,121785.0,1495206
2022.04.05 16:00,121785.0,121811.0,120870.0,121007.0,1989762
2022.04.05 17:00,121007.0,121332.0,120971.0,121302.0,809010
2022.04.06 09:00,120544.0,120839.0,120117.0,120630.0,2253287
2022.04.06 10:00,120630.0,120931.0,119730.0,119766.0,3291415
2022.04.06 11:00,119766.0,120457.0,119710.0,120173.0,2194885
2022.04.06 12:00,120173.0,120539.0,119949.0,120371.0,1727491
2022.04.06 13:00,120366.0,120773.0,120229.0,120437.0,1347247
2022.04.06 14:00,120437.0,120524.0,119969.0,120025.0,1256577
2022.04.06 15:00,120030.0,120646.0,118952.0,120396.0,3103965
2022.04.06 16:00,120396.0,120671.0,119786.0,120279.0,1591797
2022.04.06 17:00,120279.0,120615.0,120208.0,120264.0,706335
2022.04.07 09:00,120625.0,120839.0,119755.0,119928.0,1890954
2022.04.07 10:00,119934.0,120493.0,119583.0,120295.0,3076255
2022.04.07 11:00,120290.0,120646.0,120010.0,120106.0,2587373
2022.04.07 12:00,120112.0,120488.0,119817.0,120010.0,1863032
2022.04.07 13:00,120010.0,120361.0,119939.0,120315.0,1253512
2022.04.07 14:00,120315.0,120778.0,120295.0,120742.0,1573286
2022.04.07 15:00,120737.0,121093.0,120407.0,121063.0,1656521
2022.04.07 16:00,121063.0,121516.0,120956.0,121053.0,1696045
2022.04.07 17:00,121053.0,121246.0,120981.0,121032.0,596886
2022.04.08 09:00,121368.0,121368.0,120417.0,120417.0,1754823
2022.04.08 10:00,120417.0,120666.0,119562.0,119613.0,2837126
2022.04.08 11:00,119608.0,120849.0,119608.0,120808.0,2327412
2022.04.08 12:00,120808.0,121017.0,120559.0,120625.0,1465086
2022.04.08 13:00,120625.0,120931.0,120539.0,120819.0,1087277
2022.04.08 14:00,120819.0,120961.0,120335.0,120524.0,1358345
2022.04.08 15:00,120524.0,120651.0,120315.0,120595.0,1215067
2022.04.08 16:00,120595.0,120610.0,120198.0,120300.0,1380290
2022.04.08 17:00,120300.0,120580.0,120285.0,120391.0,634987
2022.04.11 09:00,119776.0,119883.0,119155.0,119165.0,1865431
2022.04.11 10:00,119160.0,119745.0,119013.0,119700.0,2855051
2022.04.11 11:00,119700.0,119832.0,119196.0,119471.0,2119816
2022.04.11 12:00,119466.0,119506.0,119150.0,119369.0,1319157
2022.04.11 13:00,119369.0,119644.0,119257.0,119293.0,1068502
2022.04.11 14:00,119293.0,119710.0,119293.0,119689.0,1153333
2022.04.11 15:00,119684.0,119710.0,119226.0,119338.0,1317777
2022.04.11 16:00,119343.0,119511.0,118784.0,118952.0,1418977
2022.04.11 17:00,118957.0,119099.0,118814.0,119023.0,593836
2022.04.12 09:00,119466.0,120600.0,119359.0,120493.0,2169158
2022.04.12 10:00,120488.0,120656.0,119989.0,120157.0,2292323
2022.04.12 11:00,120157.0,120183.0,119674.0,119766.0,1652333
2022.04.12 12:00,119766.0,119939.0,119501.0,119761.0,1304523
2022.04.12 13:00,119755.0,119811.0,119298.0,119516.0,1304819
2022.04.12 14:00,119521.0,119684.0,118870.0,118931.0,1428229
2022.04.12 15:00,118931.0,119069.0,118234.0,118463.0,1636033
2022.04.12 16:00,118463.0,118606.0,118087.0,118362.0,1345499
2022.04.12 17:00,118362.0,118560.0,118184.0,118560.0,573077
2022.04.13 09:00,118820.0,119065.0,118550.0,118895.0,1482892
2022.04.13 10:00,118895.0,119130.0,118485.0,118635.0,2571806
2022.04.13 11:00,118640.0,118735.0,118355.0,118520.0,1732213
2022.04.13 12:00,118520.0,118790.0,118295.0,118490.0,1526000
2022.04.13 13:00,118490.0,119095.0,118455.0,119080.0,1342359
2022.04.13 14:00,119080.0,119460.0,118570.0,118760.0,1518195
2022.04.13 15:00,118760.0,119150.0,118615.0,118965.0,1354581
2022.04.13 16:00,118965.0,119095.0,118705.0,118765.0,1313306
2022.04.13 17:00,118765.0,119180.0,118715.0,118985.0,595230
2022.04.14 09:00,118750.0,118865.0,118390.0,118425.0,1605675
2022.04.14 10:00,118425.0,118805.0,118075.0,118370.0,3004009
2022.04.14 11:00,118365.0,118620.0,118015.0,118125.0,2131814
2022.04.14 12:00,118125.0,118420.0,117795.0,117900.0,1565143
2022.04.14 13:00,117900.0,117900.0,117610.0,117730.0,1085756
2022.04.14 14:00,117730.0,118020.0,117570.0,117955.0,1112117
2022.04.14 15:00,117960.0,118070.0,117785.0,117810.0,1141516
2022.04.14 16:00,117815.0,118070.0,117740.0,117920.0,976028
2022.04.14 17:00,117920.0,118040.0,117785.0,117900.0,416105
2022.04.18 09:00,117735.0,117975.0,117595.0,117735.0,1353161
2022.04.18 10:00,117740.0,118110.0,117230.0,117290.0,2996196
2022.04.18 11:00,117290.0,117835.0,117095.0,117725.0,1841410
2022.04.18 12:00,117720.0,117745.0,117505.0,117565.0,1110185
2022.04.18 13:00,117565.0,117930.0,117465.0,117910.0,1130696
2022.04.18 14:00,117915.0,118235.0,117840.0,118025.0,1652369
2022.04.18 15:00,118030.0,118105.0,117450.0,117460.0,1224451
2022.04.18 16:00,117465.0,117665.0,117345.0,117565.0,1123571
2022.04.18 17:00,117570.0,117890.0,117560.0,117610.0,685117
2022.04.19 09:00,117415.0,117460.0,117005.0,117040.0,1426662
2022.04.19 10:00,117045.0,117135.0,116575.0,117115.0,2625222
2022.04.19 11:00,117115.0,117315.0,116685.0,116855.0,2087366
2022.04.19 12:00,116850.0,116950.0,116350.0,116355.0,1503882
2022.04.19 13:00,116355.0,116460.0,116240.0,116335.0,1037638
2022.04.19 14:00,116335.0,116490.0,116220.0,116345.0,1104995
2022.04.19 15:00,116350.0,116520.0,116110.0,116460.0,1249422
2022.04.19 16:00,116455.0,117370.0,116390.0,117190.0,1804476
2022.04.19 17:00,117190.0,117210.0,116865.0,116950.0,683571
2022.04.20 09:00,117395.0,117410.0,116660.0,116735.0,1454947
2022.04.20 10:00,116735.0,116835.0,116090.0,116180.0,2969628
2022.04.20 11:00,116180.0,116410.0,115975.0,116265.0,1833155
2022.04.20 12:00,116270.0,116280.0,115715.0,115970.0,1711946
2022.04.20 13:00,115975.0,116095.0,115835.0,116085.0,972702
2022.04.20 14:00,116085.0,116165.0,115945.0,116100.0,1193319
2022.04.20 15:00,116100.0,116195.0,115820.0,115855.0,1296742
2022.04.20 16:00,115850.0,116185.0,115825.0,116170.0,1206398
2022.04.20 17:00,116170.0,116180.0,115760.0,115760.0,560138
2022.04.22 09:00,114500.0,114640.0,113940.0,114340.0,1404640
2022.04.22 10:00,114340.0,114420.0,113860.0,114215.0,2407124
2022.04.22 11:00,114215.0,114620.0,113460.0,113515.0,2154374
2022.04.22 12:00,113515.0,113700.0,113260.0,113470.0,1281058
2022.04.22 13:00,113470.0,113770.0,113430.0,113470.0,1110123
2022.04.22 14:00,113470.0,113505.0,112855.0,112870.0,1429990
2022.04.22 15:00,112875.0,113205.0,112455.0,112615.0,1678956
2022.04.22 16:00,112615.0,112740.0,112240.0,112605.0,1928832
2022.04.22 17:00,112605.0,112890.0,112485.0,112890.0,669721
2022.04.25 09:00,111335.0,111630.0,111050.0,111620.0,1668995
2022.04.25 10:00,111615.0,111790.0,111195.0,111265.0,2840408
2022.04.25 11:00,111265.0,111730.0,110915.0,110925.0,2412177
2022.04.25 12:00,110925.0,111280.0,110825.0,111010.0,1808322
2022.04.25 13:00,111010.0,111930.0,110975.0,111670.0,1750918
2022.04.25 14:00,111670.0,111980.0,111445.0,111735.0,1795589
2022.04.25 15:00,111740.0,112850.0,111635.0,112545.0,2250344
2022.04.25 16:00,112550.0,112860.0,112330.0,112470.0,1701232
2022.04.25 17:00,112470.0,112585.0,112220.0,112400.0,660730
2022.04.26 09:00,112085.0,112100.0,111350.0,111435.0,1496568
2022.04.26 10:00,111435.0,111860.0,110775.0,110965.0,3027318
2022.04.26 11:00,110965.0,111155.0,110305.0,110475.0,2194307
2022.04.26 12:00,110470.0,110485.0,110220.0,110325.0,1498999
2022.04.26 13:00,110325.0,110665.0,110155.0,110605.0,1243017
2022.04.26 14:00,110600.0,110630.0,110230.0,110300.0,1214546
2022.04.26 15:00,110300.0,110475.0,109910.0,110100.0,1452474
2022.04.26 16:00,110105.0,110215.0,109505.0,109715.0,1776936
2022.04.26 17:00,109715.0,109835.0,109210.0,109235.0,868898
2022.04.27 09:00,110505.0,111645.0,110390.0,111565.0,2069767
2022.04.27 10:00,111565.0,111655.0,110765.0,111475.0,3204940
2022.04.27 11:00,111480.0,111705.0,110680.0,111035.0,2646502
2022.04.27 12:00,111040.0,111385.0,110895.0,111255.0,1697738
2022.04.27 13:00,111255.0,111580.0,110935.0,110990.0,1525651
2022.04.27 14:00,110995.0,111115.0,110480.0,111100.0,2057793
2022.04.27 15:00,111105.0,111190.0,110800.0,110905.0,1568731
2022.04.27 16:00,110905.0,110980.0,110575.0,110685.0,1633763
2022.04.27 17:00,110690.0,111080.0,110580.0,111030.0,678350
2022.04.28 09:00,112105.0,112205.0,111505.0,111530.0,1562989
2022.04.28 10:00,111525.0,111660.0,110840.0,111035.0,2631024
2022.04.28 11:00,111035.0,111040.0,110325.0,110620.0,2192643
2022.04.28 12:00,110620.0,110845.0,110565.0,110605.0,1440860
2022.04.28 13:00,110605.0,111445.0,110530.0,111225.0,1606095
2022.04.28 14:00,111225.0,111545.0,111100.0,111410.0,1588178
2022.04.28 15:00,111405.0,112145.0,111380.0,112010.0,1479400
2022.04.28 16:00,112015.0,112270.0,111260.0,111490.0,1735523
2022.04.28 17:00,111490.0,111545.0,110905.0,110905.0,858517
2022.04.29 09:00,110840.0,113095.0,110740.0,112885.0,2616078
2022.04.29 10:00,112890.0,113400.0,112830.0,113205.0,2532164
2022.04.29 11:00,113205.0,113295.0,112430.0,112660.0,2124381
2022.04.29 12:00,112660.0,112965.0,112540.0,112560.0,1641507
2022.04.29 13:00,112555.0,112575.0,112050.0,112170.0,1342332
2022.04.29 14:00,112165.0,112460.0,111955.0,111980.0,1668228
2022.04.29 15:00,111980.0,112200.0,110555.0,110820.0,2223721
2022.04.29 16:00,110810.0,110895.0,108475.0,108875.0,2471615
2022.04.29 17:00,108870.0,109175.0,108425.0,109000.0,1118885
2022.05.02 09:00,108720.0,109500.0,108625.0,108875.0,1759772
2022.05.02 10:00,108875.0,109325.0,107805.0,108100.0,3169071
2022.05.02 11:00,108105.0,108280.0,107355.0,107560.0,2530144
2022.05.02 12:00,107560.0,107590.0,106695.0,107210.0,1957723
2022.05.02 13:00,107215.0,107540.0,106870.0,106985.0,1492131
2022.05.02 14:00,106985.0,107355.0,106800.0,107010.0,1622570
2022.05.02 15:00,107015.0,107350.0,106485.0,106675.0,2119361
2022.05.02 16:00,106675.0,107970.0,106615.0,107885.0,2315174
2022.05.02 17:00,107885.0,108100.0,107730.0,108100.0,770423
2022.05.03 09:00,107950.0,108520.0,107870.0,107910.0,1939432
2022.05.03 10:00,107915.0,108370.0,107670.0,108155.0,3168201
2022.05.03 11:00,108155.0,108485.0,107855.0,108150.0,2392902
2022.05.03 12:00,108155.0,108435.0,107930.0,108135.0,1748651
2022.05.03 13:00,108140.0,108155.0,107605.0,107950.0,1626160
2022.05.03 14:00,107950.0,108265.0,107875.0,108075.0,1441304
2022.05.03 15:00,108075.0,108095.0,107315.0,107845.0,1925041
2022.05.03 16:00,107845.0,108075.0,107350.0,107710.0,1782746
2022.05.03 17:00,107710.0,107845.0,107540.0,107820.0,614105
2022.05.04 09:00,107980.0,108100.0,107200.0,107220.0,1587254
2022.05.04 10:00,107220.0,107270.0,106510.0,106565.0,2562803
2022.05.04 11:00,106560.0,106610.0,106115.0,106435.0,2132193
2022.05.04 12:00,106435.0,106580.0,106310.0,106440.0,1446659
2022.05.04 13:00,106435.0,106930.0,106340.0,106920.0,1473388
2022.05.04 14:00,106925.0,107095.0,106665.0,106920.0,1603249
2022.05.04 15:00,106920.0,108845.0,106245.0,108300.0,4211081
2022.05.04 16:00,108295.0,109800.0,108060.0,109485.0,2478440
2022.05.04 17:00,109485.0,110025.0,109405.0,109920.0,886341
2022.05.05 09:00,109060.0,109255.0,108290.0,108295.0,1574576
2022.05.05 10:00,108290.0,108375.0,106945.0,107060.0,3115263
2022.05.05 11:00,107060.0,107110.0,105110.0,106130.0,3325881
2022.05.05 12:00,106135.0,106140.0,105065.0,105390.0,2505391
2022.05.05 13:00,105395.0,106220.0,105115.0,106190.0,2145120
2022.05.05 14:00,106190.0,106575.0,105820.0,106165.0,2182751
2022.05.05 15:00,106170.0,106445.0,105865.0,105990.0,1883599
2022.05.05 16:00,105985.0,106810.0,105625.0,106630.0,2291583
2022.05.05 17:00,106625.0,106900.0,106420.0,106835.0,786568
2022.05.06 09:00,106150.0,107500.0,106050.0,106495.0,2706946
2022.05.06 10:00,106495.0,106940.0,105065.0,105300.0,3299771
2022.05.06 11:00,105305.0,107010.0,105260.0,106890.0,2790495
2022.05.06 12:00,106890.0,107530.0,106540.0,106615.0,2014691
2022.05.06 13:00,106615.0,106970.0,106400.0,106875.0,1857821
2022.05.06 14:00,106875.0,106995.0,105935.0,106055.0,2059410
2022.05.06 15:00,106050.0,106445.0,105815.0,106110.0,1797232
2022.05.06 16:00,106105.0,106710.0,105895.0,106475.0,1776746
2022.05.06 17:00,106475.0,106485.0,105910.0,106330.0,580121
2022.05.09 09:00,104790.0,104970.0,104240.0,104475.0,1683161
2022.05.09 10:00,104470.0,105185.0,104285.0,104440.0,3203745
2022.05.09 11:00,104430.0,104660.0,104000.0,104050.0,2558490
2022.05.09 12:00,104055.0,104950.0,103925.0,104850.0,1958875
2022.05.09 13:00,104855.0,105650.0,104685.0,104950.0,2077773
2022.05.09 14:00,104950.0,105045.0,104405.0,104625.0,2148110
2022.05.09 15:00,104620.0,104895.0,104325.0,104690.0,1862555
2022.05.09 16:00,104690.0,104970.0,104180.0,104420.0,1947457
2022.05.09 17:00,104420.0,104780.0,104395.0,104655.0,680576
2022.05.10 09:00,105185.0,105285.0,104620.0,105085.0,1644329
2022.05.10 10:00,105080.0,105290.0,104235.0,104825.0,3246619
2022.05.10 11:00,104830.0,104935.0,103970.0,104170.0,2841133
2022.05.10 12:00,104165.0,104220.0,103590.0,103780.0,2385833
2022.05.10 13:00,103780.0,103980.0,103400.0,103565.0,1804655
2022.05.10 14:00,103565.0,104540.0,103520.0,104505.0,2113206
2022.05.10 15:00,104505.0,104565.0,104115.0,104345.0,2078880
2022.05.10 16:00,104345.0,104665.0,103935.0,104150.0,1823124
2022.05.10 17:00,104150.0,104425.0,104030.0,104360.0,564047
2022.05.11 09:00,105275.0,105650.0,104075.0,104245.0,2804600
2022.05.11 10:00,104245.0,104660.0,104190.0,104610.0,390332
